companyId,exchangeCode,symbol,lastClosePrice
531512808,ARCA,IBDS,27.29
531921786,ARCA,MMIT,26.75
531921788,ARCA,MMIN,27.47
532221300,SHSE,512700,1.336
532310188,OTCPK,FNGR,11.6
532428405,SZSE,002600,10.62
532466377,NasdaqGS,PRPL,38.41
532553507,NYSE,EFL,9.22
532720557,NasdaqGM,BSCR,22.095
532720559,NasdaqGM,BSJP,24.49
532875242,SHSE,688155,95.95
532958481,SHSE,512800,1.274
533094171,TSE,4476,1903.0
533296184,ARCA,ULVM,59.412
533296185,ARCA,USVM,67.8829
533505662,SHSE,688033,12.43
533505921,SZSE,300811,67.33
533561175,TSE,3481,427000.0
533580206,ARCA,HYDW,50.71
533580724,ARCA,KEMQ,37.05
533584986,SHSE,512550,1.92
533589528,BATS,USHY,41.33
533599898,ARCA,FPEI,20.5452
533716342,SET,DDD,15.7
533722844,BATS,DIVB,35.3065
533771509,LSE,BTEC,7.35875
533829005,ARCA,JMOM,40.1
533844287,SEHK,1997,47.0
533847295,ARCA,JQUA,36.71
533849557,ARCA,JVAL,32.41
533851359,ARCA,BIBL,38.26
533851468,LSE,WSML,7.021
533889000,TSEC,00703,29.37
534024340,KOSDAQ,A241770,15900.0
534024542,KOSDAQ,A198440,3600.0
534026476,SHSE,512570,1.112
534035013,LSE,HEMO,0.0605
534062888,NasdaqGM,KRYS,76.93
534395659,BOVESPA,RECR11,110.5
534464066,AIM,WHR,1.27
534503235,AMEX,LOV,6.17
534672931,TSEC,00701,21.19
534743902,TSE,3993,3855.0
534782538,SHSE,688256,148.07
534937823,NYSE,HBB,17.75
535000205,NSEI,VERTOZ,260.35
535005940,TSEC,00712,13.14
535117658,SZSE,159955,1.696
535272048,SHSE,511260,110.36
535301382,LSE,SUSW,7.6775
535428934,ASX,MXT,2.01
535681315,NasdaqGM,VTC,90.85
535701984,BIT,RLT,2.88
535741917,JSE,PPH,15.0
535812354,TSEC,2247,242.0
535812639,JSE,SYG4IR,58.44
536042020,NYSE,RYB,3.38
536164001,SHSE,512400,1.29
536175663,ARCA,JHSC,33.8
536179047,ARCA,FLGB,23.58
536179099,ARCA,FLTW,41.3918
536179274,ARCA,FLKR,32.15
536180558,ARCA,FLJP,31.3
536180615,ARCA,FLIN,27.58
536181047,ARCA,FLCH,36.13
536364981,TSE,6556,1468.0
536366310,ARCA,NUBD,26.2299
536366539,BATS,OMFS,39.3029
536376884,TSEC,00708L,26.56
536530201,LSE,AVV,36.18
536805454,NasdaqCM,FAT,8.42
536884102,NasdaqCM,RDVT,24.5
536901284,IDX,HEAL,4100.0
536968339,SGX,CLR,1.065
537110879,SGX,CNNU,0.49
537118207,TSX,WLLW,1.7
537139461,NYSE,BPMP,11.93
537207249,SEHK,8491,0.095
537232381,ASX,TAO,0.74
537247297,ASX,TLX,4.1
537320014,TSE,1655,2941.0
537320018,TSE,1659,1999.0
537334849,LSE,AWSG,12.759
537527240,ARCA,CHGX,29.8336
537583594,SZSE,000301,16.08
537600569,NasdaqGM,SDVY,27.0224
537616708,TSXV,DMGI,4.58
537628097,NYSE,APG,19.28
537651034,ASX,5GN,1.395
537781877,NasdaqGM,USMC,36.11
537873359,NYSE,QD,2.77
537946668,SZSE,300740,19.9
538135101,BATS,FFTG,29.1113
538146780,LSE,PEMD,19.335
538178307,KLSE,RGTECH,0.38
538321028,XTRA,DWS,34.54
538356096,SET,CHAYO,9.5
538356137,SEHK,6158,4.58
538592228,BATS,PWS,30.8323
538599381,TSE,9284,134300.0
538599393,JSE,MTH,71.1
538603924,SHSE,512200,0.837
538630967,SEHK,2337,7.58
538733623,SEHK,6885,5.0
539017414,TSEC,6668,64.7
539018098,TSEC,6670,199.0
539112932,KOSDAQ,A300120,27300.0
539113442,KOSDAQ,A290270,5990.0
539119138,ASX,VBND,51.48
539205452,NasdaqGM,HX,2.69
539302818,ISE,GVR,0.843
539395580,BOVESPA,MALL11,102.0
539411038,ARCA,HAIL,64.67
539411039,ARCA,SIMS,45.64
539416662,SHSE,603332,17.62
539421035,SZSE,300778,23.91
539475303,ARCA,PLTM,12.58
539494428,LSE,L100,9.98
539500353,SZSE,002995,46.96
539508953,TSE,7685,2708.0
539579359,ARCA,BDRY,13.74
539583623,SHSE,688268,60.93
539586217,NasdaqCM,BHAT,1.54
539691164,NasdaqCM,OCCI,14.77
539696386,SEHK,6918,1.7
539701620,SZSE,300836,41.87
539810899,NasdaqGM,HNDL,25.05
539897555,NasdaqGS,FNKO,12.84
540018083,XTRA,BFSA,54.4
540075983,ASX,LGP,0.69
540119816,ARCA,ENTR,28.92
540151427,NYSE,REZI,27.8
540229736,ASX,PPE,3.29
540369413,TSX,CTS,6.08
540378860,ARCA,FITE,49.47
540570796,NasdaqCM,BRPA,36.06
540631094,NYSE,PACK,19.29
540632969,NYSE,FEDU,1.92
540635566,NYSE,FINV,6.62
540664706,SZSE,300413,69.31
540664772,ARCA,USTB,51.865
540665697,ARCA,UITB,53.7095
540669769,ASX,HMC,3.9
540670394,SHSE,688368,173.0
540671685,ASX,ROBO,91.28
540749939,WSE,NNG,8.15
540758665,KOSDAQ,A288620,36800.0
540776980,LSE,EML,0.0676
540780120,ASX,RHY,1.49
540843533,NasdaqCM,EVFM,4.44
540885620,TSX,NEO,16.04
541052066,DFM,EMAARDEV,2.58
541092525,OM,LYKO A,283.0
541231788,NYSE,JT,3.19
541246039,NasdaqCM,BTBT,18.71
541266287,TSE,6572,639.0
541288101,KLSE,ATAIMS,2.95
541340763,ARCA,EMTY,18.8601
541340764,ARCA,CLIX,97.4218
541364752,BATS,OMFL,43.03
541364810,ASX,FAIR,17.84
541399578,NasdaqGS,ODT,24.08
541458714,BIT,GCL,8.23
541579807,ASX,NWL,14.89
541582901,SGX,CMOU,0.675
541596858,NasdaqGS,OYST,21.46
541664555,NasdaqGM,ICLK,13.59
541794209,SHSE,601615,22.65
541867999,SHSE,688116,70.88
541875859,KOSDAQ,A290670,38250.0
542044615,LSE,CLSN,2.606
542155250,NYSE,NVT,26.33
542275591,BOVESPA,TRXF11,109.83
542275995,NYSE,RFL,45.35
542585564,NasdaqCM,IEA,17.14
542762173,NasdaqCM,HYRE,11.84
542797550,NasdaqCM,SIC,9.47
542810875,NasdaqCM,WAFU,6.13
542811439,SEHK,6049,53.2
542815044,ASX,VDBA,56.13
542815660,ASX,VDCO,54.99
542816150,ASX,VDGR,56.87
542828052,ASX,VDHG,58.09
542955127,BATS,DTEC,48.53
542983691,ASX,WHK,0.315
542987899,OM,SCOUT,56.8
543112580,KOSDAQ,A216080,21300.0
543115886,NasdaqGM,BLCN,49.05
543245469,TSX,VGRO,29.86
543245514,TSX,VBAL,29.07
543245610,TSX,VCNS,28.23
543484440,ARCA,KORP,52.515
543484441,ARCA,VALQ,44.78
543535561,LSE,SBRE,2.5
543556126,NYSE,CAAP,4.8
543562763,NasdaqGS,AKUS,19.45
543567629,NasdaqCM,BTAI,54.9
543571877,NasdaqGM,LX,12.62
543612559,TSE,3996,1017.0
543628226,SHSE,603848,13.58
543630982,NasdaqGS,JAMF,39.26
543632477,BOVESPA,ALZR11,131.5
543641516,BOVESPA,XPML11,109.55
543641657,NYSE,EQH,29.35
543797780,ARCA,FIDI,19.71
543819937,NasdaqGM,LEGR,40.34
543835379,TSX,QUU,143.56
543835420,TSX,QDX,104.34
543899660,TSE,7199,2432.0
544106435,BATS,KNG,48.7407
544117951,OB,2020,68.6
544147906,BOVESPA,HFOF11,103.12
544330634,ARCA,EKAR,41.5788
544330635,ARCA,KOIN,40.97
544337181,TSE,6564,4480.0
544408354,LSE,ASLI,1.205
544478878,NasdaqGS,ILPT,21.39
544510231,NYSE,CLNC,8.71
544531597,NasdaqGS,NKTX,56.12
544544620,TSE,7321,611.0
544609454,SZSE,300789,40.61
544614342,SET,PRIME,0.5
544631656,ARCA,PFFA,22.4
544635808,CASE,ISPH,5.43
544736405,SEHK,1789,12.4
544947283,OM,ZIGN,20.4
544990612,Catalist,1H3,0.171
545054401,SHSE,603351,20.43
545070079,ASX,EXL,0.23
545088292,TSE,2971,126400.0
545089985,TSE,2511,999.0
545140433,TSEC,00717,16.48
545231777,TSE,7322,1369.0
545425084,NasdaqGM,ATCX,9.32
545602798,TSXV,NDA,0.47
545675635,NasdaqCM,SXTC,2.66
545698970,SEHK,839,15.8
545788075,LSE,BATT,17.772
545841262,BATS,VFMO,128.6265
545841263,BATS,VFQY,109.1588
545841264,BATS,VFVA,88.8657
545841450,BATS,VFMF,92.8313
545847709,SHSE,510800,1.568
545890808,NasdaqGM,TARA,20.7
545930207,TSE,7326,1287.0
545959303,KLSE,HEXTAR,1.1
545964796,NasdaqGM,AYLA,18.84
545965523,SET,DOD,12.6
545985501,NasdaqGS,CHX,19.15
546006073,ARCA,BLOK,58.96
546016869,NasdaqGM,DINT,25.12
546021443,BATS,IETC,49.19
546021446,BATS,IEHS,38.108
546209022,TSX,HUT,13.18
546304491,AMEX,DXF,1.61
546330569,SEHK,2708,5.54
546349752,NYSE,VNE,28.46
546410010,NYSE,ACA,64.4
546573856,ARCA,KURE,42.43
546589016,BATS,IFRA,32.19
546623668,NasdaqGS,FOXA,34.69
546664612,NYSE,RVI,17.41
546692373,TSXV,BITF,8.06
546903151,KOSDAQ,A305090,14800.0
546906131,KOSDAQ,A287410,3660.0
546909422,SHSE,688036,193.8
546915751,KOSDAQ,A226440,1745.0
546929855,LSE,GST,0.027
546977101,SEHK,3738,41.7
547018987,SEHK,3309,6.71
547038373,OM,SCOL,18.2
547098583,TSXV,CSTR,0.7
547237943,SZSE,002951,11.8
547341244,NasdaqGM,CLPS,7.66
547346861,BATS,TMFC,35.95
547384378,TSE,4883,2333.0
547403201,TSXV,NUMI,1.71
547604303,TSX,AH,0.78
547647183,SEHK,8487,1.46
547693883,SHSE,688555,31.65
547744295,NasdaqGM,WBND,27.415
547789470,ARCA,KARS,45.7
547797906,NYSE,PAGS,58.35
547804145,NasdaqGS,NFE,49.15
547811247,TSE,3487,156300.0
548061041,TSXV,SHG,1.81
548164770,SEHK,780,16.52
548233370,SHSE,600929,5.34
548238512,SHSE,688228,41.37
548241204,SHSE,605166,9.76
548250403,TSE,4880,10480.0
548315281,SHSE,603982,15.93
548342055,SZSE,159957,1.923
548350002,SZSE,300851,34.0
548365523,SZSE,002957,19.3
548411971,HNX,NRC,22000.0
548482897,NasdaqGS,GBIO,37.18
548541911,NasdaqGS,GOSS,10.935
548711571,TSX,HBLK,24.35
548711653,BATS,IAUF,55.6185
548778098,KLSE,GDB,0.875
548810128,NasdaqGS,SRRK,49.1
549019944,NasdaqGS,ARQT,35.66
549116903,NasdaqGM,DRIV,27.45
549264030,SEHK,3319,34.0
549285699,TSE,3488,111000.0
549383833,NasdaqCM,CRSA,10.23
549497607,BATS,IBMM,26.98
549501185,NasdaqCM,IMAC,2.52
549506226,BOVESPA,IRDM11,147.9
549517766,XTRA,DMP,61.41
549518396,ASX,A200,113.98
549735521,NYSE,USAC,14.49
549772370,ENXTAM,BSGR,7.98
549849556,NasdaqCM,ENOB,3.89
549878691,TSE,2516,978.0
550207603,SZSE,159958,1.832
550315443,XTRA,INS,22.85
550356411,OTCPK,BANT,0.0376
550425246,ARCA,PULS,49.88
550586766,BATS,ESML,38.37
550620719,SEHK,1183,7.23
550706901,SHSE,601138,13.97
550912340,TSE,6567,1013.0
550929828,XTRA,CYR,12.724
550942274,LSE,LCUK,9.628
550965710,IDX,BOSS,127.0
550973206,OTCPK,DTSR.F,2.8543
551009282,NYSE,TME,24.87
551014000,SHSE,510390,5.737
551021594,NasdaqCM,ADTX,3.505
551033103,OM,CIBUS,162.6
551074767,SHSE,603195,216.05
551104005,NSEI,KPITTECH,131.8
551116022,WSE,CRJ,1000.0
551325968,OB,FKRFT,61.0
551497129,LSE,AUGM,1.45
551557511,NYSE,OCFT,19.36
551727885,ASX,LSF,2.16
551728256,BOVESPA,RBRR11,94.5
551728462,TSXV,QUIS,1.28
551780102,KOSDAQ,A289010,8140.0
551781185,SHSE,603610,26.88
551782243,NYSE,STG,1.43
551829728,LSE,ARB,2.68
551881581,ARCA,IG,26.495
551883399,BATS,THY,25.4482
551891962,KOSDAQ,A302550,26600.0
552028024,ASX,TSO,0.205
552176524,OTCPK,GDLC,40.5
552176599,TSEC,00730,19.8
552191254,TASE,FTAL,357.9
552355401,KOSDAQ,A299900,7880.0
552357906,ARCA,SPXB,90.555
552512751,KOSDAQ,A950170,5080.0
552599180,ARCA,AAAU,18.0
552600854,SGX,CRPU,0.825
552664680,DSM,BLDN,1.597
552715447,IDX,JSKY,172.0
552720714,KOSE,A293940,7100.0
552805228,NasdaqGS,LEGN,26.97
552805926,IBSE,TDGYO,9.0
552829746,OM,OVZON,83.3
552836854,NGM,CRBX,16.38
552940766,BATS,PAPR,27.42
553073944,BATS,IEIH,33.52
553083288,LSE,ENOG,8.962
553121439,WSE,TEN,530.0
553140218,NasdaqCM,LMPX,21.7
553293724,ARCA,USSG,35.5
553300780,TSX,GENM,0.94
553386133,XTRA,SHL,46.785
553411751,ARCA,JUST,56.5
553592932,NasdaqGS,TLRY,26.29
553595748,NYSE,ETRN,7.33
554073978,BOVESPA,HGRU11,127.99
554075143,TSE,7320,2112.0
554081232,IDX,AMOR,3170.0
554321729,NYSE,GHG,13.03
554421825,NasdaqGS,VIE,52.905
554422655,OTCPK,JUSH.F,7.4711
554443401,BOVESPA,HAPV3,16.79
554485852,SEHK,2377,1.47
554518416,ARCA,NTSX,37.22
554588722,SHSE,510590,7.145
554607191,LSE,LCWL,9.9275
554696548,NYSE,ONE,4.07
554780056,NasdaqCM,BBIG,4.01
554780343,NasdaqCM,EDRY,9.4
554846231,SHSE,688027,210.43
554892518,ARCA,SRVR,35.72
554892520,ARCA,INDS,38.0317
555160621,LSE,USA,3.54
555172586,TSX,ZENA,0.14
555400950,ASX,ADT,2.18
555723496,SWX,MED,52.5
555726644,XTRA,LESG,20.59
555740366,SEHK,8401,2.86
555811978,NYSE,WH,64.71
555855826,LSE,GSF,1.04
555951193,NasdaqCM,CNSP,3.07
555998693,JSE,STXNDQ,112.32
556168618,SHSE,512160,1.8
556325300,ARCA,PPTY,30.6511
556342676,SHSE,688037,95.35
556523434,SEHK,1735,3.76
556524314,SEHK,6098,67.0
556901228,BATS,BBRE,83.6
556901552,NasdaqGM,UFO,30.26
556914910,ASX,GCI,2.0
556963123,ARCA,UCON,26.74
557009911,TSE,6577,2995.0
557040352,BATS,BBEU,27.11
557040911,OM,NENT B,409.2
557044083,BATS,HSRT,41.285
557268611,BATS,BBAX,28.99
557268612,BATS,BBCA,28.75
557268613,BATS,BBJP,29.53
557327302,ARCA,UBOT,44.915
557344515,XTRA,XZMJ,19.394
557344516,LSE,XZEM,64.33
557359183,LSE,OIT,1.28
557389546,NasdaqGM,TFFP,15.88
557422371,SHSE,688005,62.7
557551197,XTRA,XZMU,32.725
557560242,NasdaqGS,QTT,4.23
557564502,ASX,CRED,27.56
557607588,AIM,ORPH,0.31
557637736,OTCPK,GAXY,0.0455
557642090,ARCA,XLC,72.19
557642834,ATSE,ADMIE,2.395
557844158,KOSE,A298040,76100.0
557846515,ARCA,HYGV,49.5061
557876260,NasdaqGS,HHR,31.9
557929974,NasdaqGS,GSHD,165.37
557953802,TSX,FAF,1.45
557957738,TSX,EDGE,39.23
557960293,SEHK,6100,20.15
557966096,NYSE,XYF,4.83
558014292,NasdaqCM,HFFG,7.84
558022022,NasdaqGS,ALLO,34.27
558073021,TSX,GTMS,19.98
558103995,OTCPK,RCAT,4.9
558211765,NasdaqGS,KNSA,23.34
558228554,NasdaqGS,STXB,20.26
558232165,NasdaqGM,ETTX,3.08
558238490,LSE,EMVL,46.255
558313600,SHSE,513900,1.244
558331055,NasdaqGS,LEGH,16.6
558559575,NasdaqGS,PS,20.96
558570220,BOVESPA,XPLG11,120.56
558696554,LSE,VVO,0.89
558697831,KOSE,A306200,90000.0
558829092,SEHK,1833,122.3
558925208,TSX,HOM.UN,13.42
558981983,BOVESPA,KNHY11,115.53
559086202,ASX,VUL,6.81
559189115,NasdaqGM,APLT,22.41
559320101,SZSE,300843,24.93
559367038,SHSE,603992,16.95
559505273,TSEC,00728,28.32
559520718,ARCA,IIGD,26.805
559548203,SHSE,605100,41.85
559865166,NasdaqGM,DWSH,9.86
560115404,ARCA,BATT,17.75
560127209,NasdaqGM,AIQ,29.6
560133956,TSE,4482,1551.0
560253231,OTCPK,QEBR,0.0646
560290242,NYSE,NEW,8.02
560291368,BATS,ACES,85.41
560299726,ASX,IJR,138.9
560301354,ASX,IAA,127.63
560310032,LSE,VDCA,54.22
560346471,AIM,RBGP,0.825
560351306,TSEC,00731,49.84
560497387,TSXV,MTRX,1.37
560537454,ARCA,IRBO,48.45
560561680,NasdaqGM,EVOP,26.69
560592817,NYSE,CRK,5.85
560654958,ARCA,FDHY,55.59
560676110,HLSE,NANOFH,7.85
560912518,OM,DIVIO B,3.18
560932920,NasdaqGS,GSKY,5.76
561209711,BOVESPA,RBRP11,95.0
561218649,NasdaqGS,KLXE,13.93
561220982,SET,BGC,9.95
561298163,ASX,WGB,2.62
561493203,NasdaqGS,CYCN,4.04
561589818,LSE,TGR,0.9
561776827,BATS,GTIP,56.7084
561815957,HNX,DDG,31100.0
561822651,ASX,IOO,83.26
561827525,ASX,IXJ,96.85
561833418,ASX,IVE,96.98
561852855,ASX,IEM,72.16
561854110,ASX,IJP,90.36
562128961,SEHK,6978,12.52
562149339,OM,NYF,80.7
562171664,AIM,SUP,1.775
562251142,BATS,FLDR,50.9
562621031,WSE,MLS,129.0
562718261,SZSE,002607,35.98
562879769,NasdaqGS,AUTL,6.95
562971781,SZSE,300792,109.6
562993432,LSE,LCCN,30.685
562994683,LSE,NDIA,6.615
563448977,ASX,RZI,1.74
563678208,SHSE,512770,2.33
563716884,IBSE,FORMT,4.3
563995214,SET,KWM,3.64
564079083,ARCA,EAGG,55.3
564610252,SHSE,512090,1.836
564610577,NasdaqGS,BEAM,110.41
564865397,SEHK,1996,2.63
564868709,TSXV,HITI,0.7
564868919,CPSE,SPVIBGKL,126.3
565153484,TSX,LABS,0.73
565259924,BATS,OGIG,59.91
565260807,LSE,SHLD,8.186
565285328,IDX,DUCK,264.0
565594682,TSEC,00733,29.2
565794763,NasdaqCM,GBOX,11.41
566029154,TSE,9273,1258.0
566136445,NYSE,CHRA,4.51
566333707,TSX,ENS,13.0
566478785,SHSE,501054,1.723
566618583,ARCA,OPER,100.095
566630408,SZSE,002761,7.86
566635538,KOSE,A298000,221000.0
566658157,KOSE,A298020,414500.0
566658685,KOSE,A298050,286000.0
566871913,SZSE,002933,28.28
567116932,TSX,MI.UN,18.79
567270629,NSEI,SWSOLAR,227.85
567287649,LSE,EBOX,1.05
567590297,KOSDAQ,A321550,16600.0
567714077,NYSE,EPRT,23.55
567900841,SEHK,1501,41.35
567907339,TSXV,VZLA,1.58
567917268,SHSE,688169,966.02
568097823,SZSE,002959,88.08
568098482,SZSE,300790,19.3
568468226,NasdaqGS,UXIN,1.38
568596329,NasdaqGS,INZY,21.08
568611787,LSE,SFOR,4.76
568706872,NYSE,BV,16.41
568900635,BATS,FCTR,33.39
569166702,TSEC,00738U,28.59
569192371,BATS,OSCV,30.78
569192629,NasdaqGM,BNDW,80.36
569254328,SEHK,1806,3.49
569540871,SEHK,2812,27.12
569544288,BOVESPA,XPIN11,114.62
569588023,AIM,TGP,0.745
569706122,NYSE,NFH,11.02
569773992,ARCA,QTUM,48.2
569796750,SEHK,3990,16.74
569801866,NasdaqCM,MTC,3.9
569887076,ARCA,MUST,22.4188
569938994,ARCA,QINT,50.0833
569958263,SHSE,688006,65.23
569987284,SHSE,688002,94.25
570173077,TSEC,00737,34.97
570177538,ARCA,ONLN,87.61
570181044,XTRA,EMQQ,18.114
570403327,TSE,5290,2284.0
570412424,BATS,DRSK,29.66
570412512,TSE,7327,2334.0
570416550,AIM,KGH,4.05
570466882,SZSE,002975,97.88
570481387,SHSE,603815,9.44
570592102,AIM,YCA,2.325
570616931,SHSE,603551,12.44
570676370,OTCPK,LKNC.Y,6.94
570772405,TSEC,00739,30.84
570772923,ARCA,SZNE,33.72
570861095,TSX,HMJU,48.0
570861697,SEHK,1592,0.58
571155624,NasdaqGM,ESPO,75.72
571156279,NasdaqGM,DVOL,24.38
571285485,ARCA,LGOV,27.613
571289420,SEHK,3700,2.55
571291844,SEHK,1773,9.74
571295300,SZSE,169106,1.064
571315664,NYSE,MOGU,2.57
571432025,ARCA,LOUP,60.5
571501892,TSX,SLS,7.27
571522874,SHSE,688139,79.3
571567405,NasdaqGM,CHNA,39.12
571614180,TSE,7034,3520.0
571641905,NasdaqGS,HOOK,11.84
571664452,NasdaqGS,REPL,35.68
571770572,SGX,MBH,1.049
571778294,SEHK,8606,3.41
571820600,NasdaqGS,AKRO,30.34
571873967,TSE,3492,111000.0
571897314,TSX,CWEB,7.08
571898709,SZSE,002963,15.95
571900872,SZSE,300793,16.09
571903868,SZSE,002973,22.26
571925734,SZSE,300805,16.17
571928689,NYSE,ARLO,7.08
571929459,ARCA,JHEM,31.36
571932432,SEHK,1760,7.86
571932703,BATS,BJUL,30.4398
571932763,BATS,PJUL,29.015
571932824,BATS,POCT,28.0
571933469,XTRA,ZPDK,25.255
572028311,TSE,4399,836.0
572052036,BOVESPA,VILG11,121.98
572065069,SEHK,2048,7.22
572161426,NYSE,MSGE,96.31
572192894,NasdaqGM,ISDX,29.2103
572192896,NasdaqGM,IUS,33.5463
572198042,NasdaqCM,PLIN,1.38
572200841,LSE,MGCI,0.93
572225424,ARCA,QGRO,64.2845
572249206,ARCA,GLDM,18.0
572348346,NYSE,FINS,17.26
572350487,NasdaqGM,LRMR,18.56
572377934,BATS,ESGV,72.91
572377999,NasdaqGM,BSJQ,25.59
572378000,NasdaqGM,BSCS,23.08
572462899,TSE,4396,1450.0
572478409,NasdaqGM,JG,5.64
572577316,SZSE,300808,13.83
572577889,SZSE,300802,40.74
572577901,NasdaqGS,PDD,188.24
572579419,SHSE,603950,21.23
572581624,SZSE,300819,28.59
572581714,BATS,VSGX,62.6
572581717,SHSE,603489,203.4
572582851,NSEI,AFFLE,5430.15
572584066,NasdaqGS,OPRA,12.82
572625300,SHSE,603719,64.5
572773702,IDX,POLL,3680.0
572846641,ASX,VTH,1.01
572907885,OTCPK,PHBI,0.044
572920104,ARCA,JMBS,53.37
573011869,SET,NER,5.1
573101370,NasdaqCM,LOAC,13.92
573111251,TASE,GNRS,1.079
573211834,ASX,WCMQ,7.73
573215611,SHSE,688520,46.7
573391596,ARCA,BOUT,35.8
573413705,KOSDAQ,A117730,10600.0
573500610,BIT,SCK,6.87
573681786,IDX,FILM,318.0
573797131,KOSDAQ,A322180,18200.0
573918458,NasdaqGS,UROV,16.19
574174125,XTRA,ELFW,23.558
574176547,TSE,2521,1355.0
574188191,SZSE,002956,31.24
574266858,NasdaqGM,PT,1.87
574413177,SEHK,1672,3.22
574415427,SHSE,512820,1.296
574417690,ARCA,IBDT,28.92
574490160,KOSE,A300720,110000.0
574749143,NYSE,RMI,21.35
574866113,CPSE,BSKSMCDKAKL,200.8
574904526,AIM,SENS,1.715
574958455,NYSE,SRT,8.14
574972333,AIM,RENX,8.8
574975947,NasdaqCM,ANDA,11.15
574976137,ARCA,PHYL,41.23
575056543,SEHK,1765,3.1
575064856,OTCPK,CHNC,0.0052
575079019,TSX,GRN,2.69
575130752,XTRA,8TRA,23.4
575218822,ASX,NBI,1.915
575303910,OTCPK,NEOV,6.06
575585027,NasdaqGM,EQ,9.28
575637824,KOSDAQ,A297890,15350.0
575640625,TSEC,4571,102.5
575700029,Catalist,V2Y,0.071
575835926,TSEC,6698,43.7
575997525,ASX,HLA,1.72
576033403,TSE,3493,132300.0
576097397,ARCA,AUSF,27.3579
576100619,ARCA,TAXF,54.855
576104379,NasdaqGS,FTDR,54.8
576141230,AMEX,KLR,16.6
576158911,NYSE,ELAN,30.58
576210239,LSE,AT1,25.6775
576310974,OTCPK,GCAN,0.0138
576325922,TSXV,BABY,3.68
576461242,LSE,TREX,44.6
576529142,LSE,MMIT,1.1325
576664418,NasdaqGS,RTLR,10.8
576700807,BATS,JCPB,54.6878
576794560,NasdaqGM,ALTM,54.98
577091069,NYSE,WEI,2.11
577241909,BATS,JMST,51.04
577245849,XTRA,ICFP,47.525
577318955,NYSE,KTB,44.1
577390219,NasdaqCM,MDJH,5.09
577411144,ENXTPA,GOAI,74.09
577411213,ARCA,EWCO,35.9237
577608285,NasdaqGM,YI,19.98
577696319,CPSE,BAIKHYOA,97.26
577715013,BIT,GHC,4.6
577772493,NYSE,CTK,5.72
577818317,NYSE,HGLB,7.34
577823423,TSE,4056,6370.0
578134665,NYSE,FTCH,67.98
578214355,ASX,QLTY,21.0
578214402,ASX,ASIA,13.6
578219305,ASX,RBTZ,14.1
578228891,LSE,AJOT,1.12
578352746,NasdaqGM,FDNI,53.52
578353013,ARCA,ROKT,40.48
578353014,ARCA,KOMP,71.46
578353015,ARCA,CNRG,121.83
578353227,NasdaqGM,LDSF,20.38
578359863,ASX,ACDC,89.68
578432369,OTCPK,GTXM.Q,6.7
578608671,ASX,AGH,0.565
578701307,NasdaqCM,WORX,2.61
578745457,NasdaqGS,ARCE,35.9
578861094,TSE,9285,97800.0
578904663,NYSE,LTHM,20.35
578948301,BATS,AFIF,9.71
578960469,SHSE,512950,1.215
579085729,NasdaqGS,OSMT,4.25
579118862,NasdaqGS,VIOT,14.3
579183940,SET,SISB,8.35
579312452,NYSE,VRT,21.33
579349187,NasdaqGM,BGRN,54.9736
579349188,BATS,IBMN,27.99
579475713,SZSE,300812,33.26
579504057,ASX,VESG,62.37
579523379,AIM,BIDS,0.067
579603396,NYSE,LAIX,3.39
579719805,SEHK,2680,0.8
579796596,LSE,SSON,16.38
579855185,BATS,TOKE,21.99
579972164,ARCA,FSMB,20.82
579972942,BATS,PAWZ,75.03
579985527,CPSE,FPIBWEL,136.1
579985700,SEHK,6862,71.45
580085368,ARCA,FUMB,20.175
580186727,SEHK,6111,6.82
580187083,NasdaqCM,ALAC,12.07
580269469,ARCA,DSTL,37.5
580279127,XTRA,SPPW,22.835
580310318,ASX,VAE,83.5
580517200,NasdaqCM,BBCP,6.49
580563296,LSE,CHRY,2.03
580694046,SEHK,1809,8.15
580699753,XTRA,T3KE,14.474
580699758,NasdaqCM,OSW,10.87
580922133,SZSE,159960,1.126
580955064,KLSE,TECHBND,1.71
580985472,XTRA,WEW,35.2
580996292,ENXTPA,ALHGR,34.6
581033253,XTRA,SLMA,6.05
581034267,XTRA,AYEM,6.229
581054944,XTRA,SNAW,5.84
581065455,XTRA,SGAJ,5.394
581066885,XTRA,SGAS,6.264
581069311,XTRA,SLMC,6.055
581288328,ASX,CNEW,8.86
581308181,ARCA,IDRV,46.14
581315366,KOSDAQ,A307750,7300.0
581315426,NasdaqCM,HAPP,2.27
581318312,LSE,XUFB,16.184
581318331,BATS,MFMS,42.855
581342784,SZSE,300809,15.83
581453132,XTRA,ETLK,11.082
581524694,SET,TQM,121.0
581837345,ARCA,CHIK,35.85
581837346,ARCA,CHIH,29.88
581837347,ARCA,CHIS,36.45
581841377,LSE,FSKY,31.405
581845309,SEHK,1741,1.58
582093609,SHSE,510600,4.321
582107716,ENXTBR,SHUR,37.75
582534656,ASX,CRN,1.25
582907728,NSEI,EMBASSY,332.49
582965839,ASX,QRI,1.61
582996471,BIT,DGV,42.8
583212239,ARCA,SWAN,32.36
583554775,ARCA,JAGG,27.23
583985474,NYSE,RVLV,37.49
584210003,KOSDAQ,A319660,38900.0
584336972,ASX,HM1,4.69
584499446,NasdaqGS,STNE,87.56
585296379,ASX,VBLD,51.51
585296948,LSE,XUEK,50.255
